TimeID,ShopID,UserID,ProductID,TotalIncome,TotalProductOrdered
145,SH00330,SU00046,PR00771,663684,6
145,SH00330,SU00046,PR00789,659364,46
145,SH00330,SU00046,PR00893,8464750,49
145,SH00330,SU00046,PR00935,2416656,8
145,SH00330,SU00046,PR00968,14451360,33
227,SH00501,SU00577,PR00033,11625900,25
227,SH00501,SU00577,PR00077,1243712,8
227,SH00501,SU00577,PR00089,5087075,25
227,SH00501,SU00577,PR00148,2413180,28
227,SH00501,SU00577,PR00162,2944170,15
227,SH00501,SU00577,PR00215,3275906,37
227,SH00501,SU00577,PR00236,6755469,19
227,SH00501,SU00577,PR00270,3203340,30
227,SH00501,SU00577,PR00505,4023972,27
227,SH00501,SU00577,PR00540,13347348,38
227,SH00501,SU00577,PR00580,880395,3
227,SH00501,SU00577,PR00708,8290954,19
227,SH00501,SU00577,PR00845,1212480,36
227,SH00501,SU00577,PR00889,1813686,6
227,SH00501,SU00577,PR00916,12306514,43
227,SH00501,SU00577,PR00934,785540,4
835,SH00650,SU00880,PR00049,2727648,8
835,SH00650,SU00880,PR00145,1614074,14
835,SH00650,SU00880,PR00190,4850153,11
835,SH00650,SU00880,PR00196,3992196,26
835,SH00650,SU00880,PR00217,3393918,22
835,SH00650,SU00880,PR00256,4131092,28
835,SH00650,SU00880,PR00312,1091160,18
835,SH00650,SU00880,PR00347,7814224,29
835,SH00650,SU00880,PR00521,15295132,41
835,SH00650,SU00880,PR00618,2998820,11
835,SH00650,SU00880,PR00641,1178083,23
835,SH00650,SU00880,PR00644,58048,4
835,SH00650,SU00880,PR00653,9900264,22
835,SH00650,SU00880,PR00697,1026900,12
835,SH00650,SU00880,PR00722,12612878,34
835,SH00650,SU00880,PR00885,5992368,24
835,SH00650,SU00880,PR00904,6867195,15
835,SH00650,SU00880,PR00926,2644775,49
835,SH00650,SU00880,PR00927,1008480,6
170,SH00079,SU00754,PR00169,3448200,10
170,SH00079,SU00754,PR00196,2610282,17
170,SH00079,SU00754,PR00281,7256705,17
170,SH00079,SU00754,PR00363,2508254,7
170,SH00079,SU00754,PR00389,2050982,17
170,SH00079,SU00754,PR00441,4362228,13
170,SH00079,SU00754,PR00548,2249730,30
170,SH00079,SU00754,PR00678,4695702,33
170,SH00079,SU00754,PR00741,10459152,36
170,SH00079,SU00754,PR00824,10431168,33
170,SH00079,SU00754,PR00912,8808560,20
847,SH00116,SU00580,PR00041,6191752,28
847,SH00116,SU00580,PR00042,5727370,22
847,SH00116,SU00580,PR00223,3858653,47
847,SH00116,SU00580,PR00279,19331676,49
847,SH00116,SU00580,PR00297,16568114,38
847,SH00116,SU00580,PR00439,11628360,40
847,SH00116,SU00580,PR00440,4128792,24
847,SH00116,SU00580,PR00466,10540946,23
847,SH00116,SU00580,PR00716,598977,3
847,SH00116,SU00580,PR00825,7696172,17
847,SH00116,SU00580,PR00842,1284178,7
847,SH00116,SU00580,PR00885,9487916,38
847,SH00116,SU00580,PR00897,3771880,35
847,SH00116,SU00580,PR00928,15360320,32
847,SH00116,SU00580,PR00965,891016,4
250,SH00975,SU00896,PR00001,16890537,37
250,SH00975,SU00896,PR00027,7732705,17
250,SH00975,SU00896,PR00123,3532368,21
250,SH00975,SU00896,PR00159,17143632,48
250,SH00975,SU00896,PR00183,6477034,17
250,SH00975,SU00896,PR00609,2222220,35
250,SH00975,SU00896,PR00815,3112120,8
250,SH00975,SU00896,PR00895,921712,4
250,SH00975,SU00896,PR00924,6808096,16
577,SH00429,SU00931,PR00088,2932232,8
577,SH00429,SU00931,PR00173,456779,1
577,SH00429,SU00931,PR00222,11230464,24
577,SH00429,SU00931,PR00249,10983662,43
577,SH00429,SU00931,PR00276,21296527,49
577,SH00429,SU00931,PR00320,4398267,23
577,SH00429,SU00931,PR00322,2169486,22
577,SH00429,SU00931,PR00459,7914360,24
577,SH00429,SU00931,PR00509,14862254,41
577,SH00429,SU00931,PR00540,15454824,44
577,SH00429,SU00931,PR00551,1253030,5
577,SH00429,SU00931,PR00628,18875452,43
577,SH00429,SU00931,PR00686,2486796,38
577,SH00429,SU00931,PR00741,5810640,20
577,SH00429,SU00931,PR00746,6370234,13
577,SH00429,SU00931,PR00847,3938407,17
577,SH00429,SU00931,PR00862,375452,14
577,SH00429,SU00931,PR00919,13746600,28
754,SH00174,SU00667,PR00052,661312,16
754,SH00174,SU00667,PR00087,216560,10
754,SH00174,SU00667,PR00123,7569360,45
754,SH00174,SU00667,PR00127,5764395,13
754,SH00174,SU00667,PR00258,2326246,17
754,SH00174,SU00667,PR00271,209853,7
754,SH00174,SU00667,PR00328,1993364,4
754,SH00174,SU00667,PR00338,3413637,9
754,SH00174,SU00667,PR00373,6056256,16
754,SH00174,SU00667,PR00478,6599700,25
754,SH00174,SU00667,PR00655,15536475,45
754,SH00174,SU00667,PR00880,395973,1
754,SH00174,SU00667,PR00888,7890432,44
754,SH00174,SU00667,PR00903,1502784,36
754,SH00174,SU00667,PR00915,7712960,16
754,SH00174,SU00667,PR00921,1612708,4
754,SH00174,SU00667,PR00960,3766880,10
754,SH00174,SU00667,PR00995,1400400,48
667,SH00977,SU00470,PR00008,18993348,44
667,SH00977,SU00470,PR00087,476432,22
667,SH00977,SU00470,PR00139,3032780,23
667,SH00977,SU00470,PR00168,2283292,11
667,SH00977,SU00470,PR00382,6973078,31
667,SH00977,SU00470,PR00400,6309824,19
667,SH00977,SU00470,PR00447,3712480,20
667,SH00977,SU00470,PR00452,879339,19
667,SH00977,SU00470,PR00460,8535013,31
667,SH00977,SU00470,PR00524,3051893,13
667,SH00977,SU00470,PR00533,1791210,15
667,SH00977,SU00470,PR00562,3737370,26
667,SH00977,SU00470,PR00586,9131220,28
667,SH00977,SU00470,PR00587,1974882,21
667,SH00977,SU00470,PR00604,2896201,29
667,SH00977,SU00470,PR00642,15310532,47
667,SH00977,SU00470,PR00709,156204,6
667,SH00977,SU00470,PR00761,1645385,7
667,SH00977,SU00470,PR00841,13848702,42
667,SH00977,SU00470,PR00940,6053117,41
667,SH00977,SU00470,PR00948,3672025,25
667,SH00977,SU00470,PR00992,676608,8
558,SH00805,SU00224,PR00096,16533180,36
558,SH00805,SU00224,PR00105,2231719,7
558,SH00805,SU00224,PR00142,15776236,49
558,SH00805,SU00224,PR00209,4408510,10
558,SH00805,SU00224,PR00244,14576594,37
558,SH00805,SU00224,PR00303,1058250,5
558,SH00805,SU00224,PR00340,6176440,31
558,SH00805,SU00224,PR00364,6016096,17
558,SH00805,SU00224,PR00373,4920708,13
558,SH00805,SU00224,PR00436,5447280,12
558,SH00805,SU00224,PR00450,4437240,10
558,SH00805,SU00224,PR00493,9072154,49
558,SH00805,SU00224,PR00518,4302120,20
558,SH00805,SU00224,PR00524,10564245,45
558,SH00805,SU00224,PR00534,4043890,10
558,SH00805,SU00224,PR00537,5189940,27
558,SH00805,SU00224,PR00582,3615815,17
558,SH00805,SU00224,PR00613,17338545,35
558,SH00805,SU00224,PR00681,5195430,15
558,SH00805,SU00224,PR00691,11124528,24
558,SH00805,SU00224,PR00795,17545215,37
558,SH00805,SU00224,PR00880,10691271,27
440,SH00679,SU00357,PR00014,11342604,28
440,SH00679,SU00357,PR00028,4130688,16
440,SH00679,SU00357,PR00035,5640215,35
440,SH00679,SU00357,PR00327,4044696,12
440,SH00679,SU00357,PR00344,626720,20
440,SH00679,SU00357,PR00388,1630560,32
440,SH00679,SU00357,PR00422,1674808,8
440,SH00679,SU00357,PR00428,18447897,39
440,SH00679,SU00357,PR00460,7433721,27
440,SH00679,SU00357,PR00474,10223396,37
440,SH00679,SU00357,PR00499,3938424,8
440,SH00679,SU00357,PR00504,1124256,7
440,SH00679,SU00357,PR00571,10461352,22
440,SH00679,SU00357,PR00633,7994868,21
440,SH00679,SU00357,PR00690,3524712,8
440,SH00679,SU00357,PR00726,4959936,32
440,SH00679,SU00357,PR00746,17640648,36
440,SH00679,SU00357,PR00793,4805140,10
440,SH00679,SU00357,PR00802,2055384,36
440,SH00679,SU00357,PR00818,445482,6
440,SH00679,SU00357,PR00880,9107379,23
136,SH00703,SU00175,PR00006,14809702,38
136,SH00703,SU00175,PR00048,4047802,17
136,SH00703,SU00175,PR00163,5494282,29
136,SH00703,SU00175,PR00221,5966040,24
136,SH00703,SU00175,PR00242,1365057,3
136,SH00703,SU00175,PR00354,1841784,4
136,SH00703,SU00175,PR00375,493598,1
136,SH00703,SU00175,PR00430,14083095,39
136,SH00703,SU00175,PR00470,13563930,30
136,SH00703,SU00175,PR00650,20620336,44
136,SH00703,SU00175,PR00694,19152146,46
136,SH00703,SU00175,PR00695,2572542,18
136,SH00703,SU00175,PR00802,913504,16
136,SH00703,SU00175,PR00805,608238,18
136,SH00703,SU00175,PR00828,1655146,29
136,SH00703,SU00175,PR00896,405956,4
136,SH00703,SU00175,PR00933,885726,9
136,SH00703,SU00175,PR00957,4614582,17
497,SH00703,SU00153,PR00096,8266590,18
497,SH00703,SU00153,PR00151,194127,3
497,SH00703,SU00153,PR00214,4552224,12
497,SH00703,SU00153,PR00246,1959420,15
497,SH00703,SU00153,PR00373,15519156,41
497,SH00703,SU00153,PR00385,4478409,13
497,SH00703,SU00153,PR00423,4380282,9
497,SH00703,SU00153,PR00450,17748960,40
497,SH00703,SU00153,PR00452,416529,9
497,SH00703,SU00153,PR00474,3868312,14
497,SH00703,SU00153,PR00520,800940,6
497,SH00703,SU00153,PR00548,3299604,44
497,SH00703,SU00153,PR00557,2022488,13
497,SH00703,SU00153,PR00583,944306,22
497,SH00703,SU00153,PR00645,8635272,19
497,SH00703,SU00153,PR00702,12255867,27
497,SH00703,SU00153,PR00749,255178,1
497,SH00703,SU00153,PR00787,20963457,47
497,SH00703,SU00153,PR00824,2528768,8
497,SH00703,SU00153,PR00903,751392,18
497,SH00703,SU00153,PR00985,3176832,48
741,SH00153,SU00225,PR00149,9993852,33
741,SH00153,SU00225,PR00199,3410181,27
741,SH00153,SU00225,PR00293,4185610,10
741,SH00153,SU00225,PR00304,6592105,37
741,SH00153,SU00225,PR00339,2030805,49
741,SH00153,SU00225,PR00496,21501480,44
741,SH00153,SU00225,PR00586,7826760,24
741,SH00153,SU00225,PR00588,288512,8
741,SH00153,SU00225,PR00662,4106448,36
741,SH00153,SU00225,PR00808,241296,3
741,SH00153,SU00225,PR00876,13580520,30
741,SH00153,SU00225,PR00935,15104100,50
741,SH00153,SU00225,PR00951,5560698,22
806,SH00148,SU00730,PR00073,6851169,27
806,SH00148,SU00730,PR00147,9845550,26
806,SH00148,SU00730,PR00188,5895942,13
806,SH00148,SU00730,PR00255,5481708,12
806,SH00148,SU00730,PR00280,198417,1
806,SH00148,SU00730,PR00432,4451967,9
806,SH00148,SU00730,PR00443,17944470,41
806,SH00148,SU00730,PR00491,12739980,30
806,SH00148,SU00730,PR00685,727463,11
806,SH00148,SU00730,PR00704,2125359,27
806,SH00148,SU00730,PR00749,6634628,26
806,SH00148,SU00730,PR00806,16209407,47
806,SH00148,SU00730,PR00809,2702592,48
806,SH00148,SU00730,PR00926,377825,7
773,SH00305,SU00093,PR00191,11754930,30
773,SH00305,SU00093,PR00233,1312315,5
773,SH00305,SU00093,PR00242,10920456,24
773,SH00305,SU00093,PR00312,2121700,35
773,SH00305,SU00093,PR00316,10760013,33
773,SH00305,SU00093,PR00328,20431981,41
773,SH00305,SU00093,PR00345,1109637,9
773,SH00305,SU00093,PR00609,888888,14
773,SH00305,SU00093,PR00660,9600528,21
773,SH00305,SU00093,PR00808,3619440,45
773,SH00305,SU00093,PR00811,9660310,22
773,SH00305,SU00093,PR00857,3510408,22
773,SH00305,SU00093,PR00872,8747936,32
773,SH00305,SU00093,PR00897,1616520,15
773,SH00305,SU00093,PR00928,480010,1
773,SH00305,SU00093,PR00941,9186476,23
773,SH00305,SU00093,PR00990,2943336,24
373,SH00493,SU00306,PR00106,2535759,9
373,SH00493,SU00306,PR00204,1018356,3
373,SH00493,SU00306,PR00224,8481672,18
373,SH00493,SU00306,PR00338,8344446,22
373,SH00493,SU00306,PR00409,484282,2
373,SH00493,SU00306,PR00439,4651344,16
373,SH00493,SU00306,PR00442,16940836,44
373,SH00493,SU00306,PR00560,3248880,12
373,SH00493,SU00306,PR00570,431830,14
373,SH00493,SU00306,PR00584,5521660,20
373,SH00493,SU00306,PR00670,2728296,18
373,SH00493,SU00306,PR00711,848976,16
373,SH00493,SU00306,PR00731,8962479,23
373,SH00493,SU00306,PR00785,15187614,39
373,SH00493,SU00306,PR00788,4574500,28
373,SH00493,SU00306,PR00812,12787274,37
373,SH00493,SU00306,PR00940,1328733,9
585,SH00913,SU00975,PR00009,13489152,48
585,SH00913,SU00975,PR00067,6721475,25
585,SH00913,SU00975,PR00181,193024,4
585,SH00913,SU00975,PR00194,2754960,12
585,SH00913,SU00975,PR00309,1239255,5
585,SH00913,SU00975,PR00310,13254856,31
585,SH00913,SU00975,PR00327,11459972,34
585,SH00913,SU00975,PR00369,14157587,41
585,SH00913,SU00975,PR00468,3090388,37
585,SH00913,SU00975,PR00609,1968252,31
585,SH00913,SU00975,PR00614,8184880,22
585,SH00913,SU00975,PR00629,8690980,38
585,SH00913,SU00975,PR00643,4606422,17
585,SH00913,SU00975,PR00679,1486530,45
585,SH00913,SU00975,PR00702,5900973,13
585,SH00913,SU00975,PR00706,4608978,11
585,SH00913,SU00975,PR00821,15726600,45
585,SH00913,SU00975,PR00912,18057548,41
573,SH00522,SU00355,PR00006,12861057,33
573,SH00522,SU00355,PR00097,14481585,29
573,SH00522,SU00355,PR00114,214734,1
573,SH00522,SU00355,PR00120,2399536,16
573,SH00522,SU00355,PR00125,5115670,14
573,SH00522,SU00355,PR00209,7935318,18
573,SH00522,SU00355,PR00334,6646569,37
573,SH00522,SU00355,PR00340,4582520,23
573,SH00522,SU00355,PR00424,732132,36
573,SH00522,SU00355,PR00539,1246560,4
573,SH00522,SU00355,PR00544,6211125,25
573,SH00522,SU00355,PR00863,17359524,39
573,SH00522,SU00355,PR00878,13346928,48
573,SH00522,SU00355,PR00880,4751676,12
355,SH00179,SU00905,PR00016,1496970,45
355,SH00179,SU00905,PR00080,484313,31
355,SH00179,SU00905,PR00174,13043200,50
355,SH00179,SU00905,PR00256,295078,2
355,SH00179,SU00905,PR00267,480953,23
355,SH00179,SU00905,PR00403,9629850,25
355,SH00179,SU00905,PR00482,4851315,45
355,SH00179,SU00905,PR00513,8486660,20
355,SH00179,SU00905,PR00543,2618000,11
355,SH00179,SU00905,PR00564,8285711,31
355,SH00179,SU00905,PR00575,2457930,5
355,SH00179,SU00905,PR00577,9731612,44
355,SH00179,SU00905,PR00804,6756040,40
355,SH00179,SU00905,PR00809,1576512,28
355,SH00179,SU00905,PR00916,13451306,47
296,SH00557,SU00829,PR00180,575930,10
296,SH00557,SU00829,PR00210,16936238,43
296,SH00557,SU00829,PR00274,8068545,27
296,SH00557,SU00829,PR00275,8164160,20
296,SH00557,SU00829,PR00290,14054007,33
296,SH00557,SU00829,PR00410,16750878,41
296,SH00557,SU00829,PR00484,7890825,25
296,SH00557,SU00829,PR00499,23138241,47
296,SH00557,SU00829,PR00504,1927296,12
296,SH00557,SU00829,PR00528,9998268,21
296,SH00557,SU00829,PR00581,6395792,16
296,SH00557,SU00829,PR00600,12555270,42
296,SH00557,SU00829,PR00619,5498264,41
296,SH00557,SU00829,PR00621,16159000,50
296,SH00557,SU00829,PR00640,3435292,14
296,SH00557,SU00829,PR00648,3843610,10
296,SH00557,SU00829,PR00808,160864,2
296,SH00557,SU00829,PR00823,9183984,24
296,SH00557,SU00829,PR00862,134090,5
296,SH00557,SU00829,PR00900,1581984,12
296,SH00557,SU00829,PR00938,6133056,16
809,SH00214,SU00498,PR00241,368952,2
809,SH00214,SU00498,PR00306,188820,2
809,SH00214,SU00498,PR00325,18946182,41
809,SH00214,SU00498,PR00383,13729628,38
809,SH00214,SU00498,PR00386,84921,3
809,SH00214,SU00498,PR00558,255605,1
809,SH00214,SU00498,PR00565,8895528,18
809,SH00214,SU00498,PR00570,215915,7
809,SH00214,SU00498,PR00684,17375840,40
809,SH00214,SU00498,PR00716,5790111,29
809,SH00214,SU00498,PR00844,3937531,13
809,SH00214,SU00498,PR00984,2384436,43
809,SH00214,SU00498,PR00998,8424670,46
27,SH00206,SU00693,PR00035,3384129,21
27,SH00206,SU00693,PR00072,1000176,48
27,SH00206,SU00693,PR00095,8242297,17
27,SH00206,SU00693,PR00176,4480622,17
27,SH00206,SU00693,PR00204,4073424,12
27,SH00206,SU00693,PR00292,7595858,47
27,SH00206,SU00693,PR00299,112325,5
27,SH00206,SU00693,PR00481,7835960,20
27,SH00206,SU00693,PR00499,17230605,35
27,SH00206,SU00693,PR00621,5817240,18
27,SH00206,SU00693,PR00650,9372880,20
27,SH00206,SU00693,PR00690,19826505,45
27,SH00206,SU00693,PR00706,16340922,39
27,SH00206,SU00693,PR00723,5735606,38
27,SH00206,SU00693,PR00822,3338820,18
27,SH00206,SU00693,PR00968,19268480,44
619,SH00413,SU00051,PR00043,2105775,35
619,SH00413,SU00051,PR00085,1894890,10
619,SH00413,SU00051,PR00146,7606327,17
619,SH00413,SU00051,PR00392,3907768,8
619,SH00413,SU00051,PR00410,6536928,16
619,SH00413,SU00051,PR00575,16713924,34
619,SH00413,SU00051,PR00661,9462565,37
619,SH00413,SU00051,PR00711,1644891,31
619,SH00413,SU00051,PR00762,3051425,13
619,SH00413,SU00051,PR00778,5207076,14
619,SH00413,SU00051,PR00788,6535000,40
619,SH00413,SU00051,PR00834,9651121,47
619,SH00413,SU00051,PR00856,14770620,30
619,SH00413,SU00051,PR00913,2539959,23
619,SH00413,SU00051,PR00971,21473466,49
415,SH00501,SU00543,PR00099,748852,2
415,SH00501,SU00543,PR00102,3836822,22
415,SH00501,SU00543,PR00233,11023446,42
415,SH00501,SU00543,PR00273,573900,50
415,SH00501,SU00543,PR00360,20649648,48
415,SH00501,SU00543,PR00494,336644,2
415,SH00501,SU00543,PR00579,20153188,44
415,SH00501,SU00543,PR00593,11547120,24
415,SH00501,SU00543,PR00820,2834824,8
415,SH00501,SU00543,PR00837,590394,42
415,SH00501,SU00543,PR00846,2355440,20
415,SH00501,SU00543,PR00899,6391658,13
415,SH00501,SU00543,PR00999,4020549,13
373,SH00387,SU00386,PR00041,1769072,8
373,SH00387,SU00386,PR00122,2454781,19
373,SH00387,SU00386,PR00125,2923240,8
373,SH00387,SU00386,PR00266,10125104,22
373,SH00387,SU00386,PR00273,241038,21
373,SH00387,SU00386,PR00287,6724644,31
373,SH00387,SU00386,PR00321,7691152,43
373,SH00387,SU00386,PR00329,2452352,34
373,SH00387,SU00386,PR00431,3562143,39
373,SH00387,SU00386,PR00657,2789684,29
373,SH00387,SU00386,PR00728,1398929,7
373,SH00387,SU00386,PR00784,394614,18
373,SH00387,SU00386,PR00881,3216412,46
373,SH00387,SU00386,PR01000,7351840,20
58,SH00963,SU00304,PR00081,4980720,24
58,SH00963,SU00304,PR00091,9784350,25
58,SH00963,SU00304,PR00195,5170176,11
58,SH00963,SU00304,PR00226,2838483,9
58,SH00963,SU00304,PR00260,9614254,29
58,SH00963,SU00304,PR00287,4121556,19
58,SH00963,SU00304,PR00337,7546242,33
58,SH00963,SU00304,PR00386,198149,7
58,SH00963,SU00304,PR00401,6575629,47
58,SH00963,SU00304,PR00423,4866980,10
58,SH00963,SU00304,PR00549,16188,1
58,SH00963,SU00304,PR00562,1581195,11
58,SH00963,SU00304,PR00633,8375576,22
58,SH00963,SU00304,PR00651,489681,3
58,SH00963,SU00304,PR00653,8550228,19
58,SH00963,SU00304,PR00786,442897,1
58,SH00963,SU00304,PR00787,19179333,43
58,SH00963,SU00304,PR00850,1862310,23
58,SH00963,SU00304,PR00911,2900018,22
58,SH00963,SU00304,PR00970,920712,3
58,SH00963,SU00304,PR00996,2667546,6
493,SH00123,SU00265,PR00118,729664,8
493,SH00123,SU00265,PR00212,13027413,47
493,SH00123,SU00265,PR00243,2314212,31
493,SH00123,SU00265,PR00276,4346230,10
493,SH00123,SU00265,PR00300,4195260,20
493,SH00123,SU00265,PR00333,14274628,34
493,SH00123,SU00265,PR00339,1284795,31
493,SH00123,SU00265,PR00397,1648680,24
493,SH00123,SU00265,PR00399,692660,10
493,SH00123,SU00265,PR00409,7506371,31
493,SH00123,SU00265,PR00591,23879808,48
493,SH00123,SU00265,PR00607,15010335,45
493,SH00123,SU00265,PR00767,2718387,21
493,SH00123,SU00265,PR00787,20963457,47
493,SH00123,SU00265,PR00879,5835984,16
493,SH00123,SU00265,PR00885,7490460,30
493,SH00123,SU00265,PR00944,8107034,26
493,SH00123,SU00265,PR00974,4017664,32
493,SH00123,SU00265,PR00975,7855231,41
101,SH00581,SU00420,PR00045,8553432,24
101,SH00581,SU00420,PR00123,8073984,48
101,SH00581,SU00420,PR00172,536179,7
101,SH00581,SU00420,PR00188,7710078,17
101,SH00581,SU00420,PR00206,404376,28
101,SH00581,SU00420,PR00254,906402,7
101,SH00581,SU00420,PR00271,239832,8
101,SH00581,SU00420,PR00443,17506800,40
101,SH00581,SU00420,PR00521,17160392,46
101,SH00581,SU00420,PR00586,12718485,39
101,SH00581,SU00420,PR00743,18630612,42
101,SH00581,SU00420,PR00763,7087648,16
101,SH00581,SU00420,PR00820,4252236,12
101,SH00581,SU00420,PR00822,1298430,7
101,SH00581,SU00420,PR00831,14890540,47
101,SH00581,SU00420,PR00834,6365633,31
101,SH00581,SU00420,PR00919,2454750,5
101,SH00581,SU00420,PR00974,4268768,34
101,SH00581,SU00420,PR00983,8800688,26
669,SH00616,SU00455,PR00140,2960580,7
669,SH00616,SU00455,PR00152,21825384,49
669,SH00616,SU00455,PR00207,289895,1
669,SH00616,SU00455,PR00269,1206126,37
669,SH00616,SU00455,PR00303,211650,1
669,SH00616,SU00455,PR00421,3132815,35
669,SH00616,SU00455,PR00427,10444938,49
669,SH00616,SU00455,PR00456,1127040,24
669,SH00616,SU00455,PR00654,304554,1
669,SH00616,SU00455,PR00806,14829883,43
669,SH00616,SU00455,PR00834,1026715,5
669,SH00616,SU00455,PR00844,1514435,5
669,SH00616,SU00455,PR00858,951414,6
669,SH00616,SU00455,PR00935,6343722,21
669,SH00616,SU00455,PR00958,15283080,45
669,SH00616,SU00455,PR00996,444591,1
417,SH00517,SU00832,PR00027,5003515,11
417,SH00517,SU00832,PR00122,6330751,49
417,SH00517,SU00832,PR00162,4514394,23
417,SH00517,SU00832,PR00189,1340745,5
417,SH00517,SU00832,PR00230,18835248,48
417,SH00517,SU00832,PR00247,4198993,43
417,SH00517,SU00832,PR00325,6931530,15
417,SH00517,SU00832,PR00421,4117414,46
417,SH00517,SU00832,PR00488,6783552,48
417,SH00517,SU00832,PR00493,4628650,25
417,SH00517,SU00832,PR00499,5415333,11
417,SH00517,SU00832,PR00630,7623104,16
417,SH00517,SU00832,PR00721,6514037,23
417,SH00517,SU00832,PR00728,2598011,13
417,SH00517,SU00832,PR00736,6223840,40
417,SH00517,SU00832,PR00865,8624700,36
417,SH00517,SU00832,PR00886,4088304,24
417,SH00517,SU00832,PR00914,1508371,47
455,SH00789,SU00036,PR00037,2645708,13
455,SH00789,SU00036,PR00089,9767184,48
455,SH00789,SU00036,PR00162,8047398,41
455,SH00789,SU00036,PR00278,11254751,23
455,SH00789,SU00036,PR00293,4604171,11
455,SH00789,SU00036,PR00308,1634787,7
455,SH00789,SU00036,PR00385,16191171,47
455,SH00789,SU00036,PR00500,13275048,46
455,SH00789,SU00036,PR00517,5759625,15
455,SH00789,SU00036,PR00659,3790472,14
455,SH00789,SU00036,PR00667,1482192,9
455,SH00789,SU00036,PR00706,9217956,22
455,SH00789,SU00036,PR00941,14778244,37
455,SH00789,SU00036,PR00968,2189600,5
622,SH00650,SU00487,PR00026,999914,2
622,SH00650,SU00487,PR00060,4247415,45
622,SH00650,SU00487,PR00101,837504,36
622,SH00650,SU00487,PR00136,9211785,33
622,SH00650,SU00487,PR00150,9319178,22
622,SH00650,SU00487,PR00212,10532802,38
622,SH00650,SU00487,PR00225,9858352,23
622,SH00650,SU00487,PR00230,7063218,18
622,SH00650,SU00487,PR00248,4114906,38
622,SH00650,SU00487,PR00249,12260832,48
622,SH00650,SU00487,PR00281,8537300,20
622,SH00650,SU00487,PR00285,8793050,25
622,SH00650,SU00487,PR00329,1875328,26
622,SH00650,SU00487,PR00360,2581206,6
622,SH00650,SU00487,PR00564,9622116,36
622,SH00650,SU00487,PR00573,8791650,42
622,SH00650,SU00487,PR00833,382140,6
622,SH00650,SU00487,PR00850,1052610,13
622,SH00650,SU00487,PR00951,5813457,23
199,SH00685,SU00760,PR00097,14980950,30
199,SH00685,SU00760,PR00136,3628885,13
199,SH00685,SU00760,PR00172,2144716,28
199,SH00685,SU00760,PR00390,20269050,50
199,SH00685,SU00760,PR00447,7981832,43
199,SH00685,SU00760,PR00489,577392,3
199,SH00685,SU00760,PR00554,6145104,28
